pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
1822,Leathered,SoundFiles/1822.mp4,3,5,German,resembling or made to resemble leather; tough but pliable.,"Similar in appearance is the bush, which has a rosette of leathered ,sword-shaped leaves - glossy green and banded",,0,2,0,2013-10-20 22:01:56,0,NULL,le-dhu(r)d,
1823,Legible,SoundFiles/1823.mp4,3,5,Latin,clear enough to read.,legible handwriting,,0,2,0,2013-10-20 22:01:56,0,NULL,le-ju-bul,
1824,Legionary,SoundFiles/1824.mp4,3,1,Latin,a soldier who is part of a legion.,a legionary fortress,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘lee-ju,ne-ree",
1825,Lengthen,SoundFiles/1825.mp4,3,3,Middle English,to become longer; to make something longer.,"Lengthen this skirt, please",,0,2,0,2013-10-20 22:01:56,0,NULL,lengk-thun,
1826,Lettering,SoundFiles/1826.mp4,3,1,Latin l,letters or words that are written or printed in a particular style.,Her name was on the front in gold lettering.,,0,2,0,2013-10-20 22:01:56,0,NULL,e-tu-ring,
1827,Licentious,SoundFiles/1827.mp4,3,5,Latin,behaving in a way that is considered sexually immoral.,coarse and licentious men,,0,2,0,2013-10-20 22:01:56,0,NULL,lI’sen-shus,
1828,Limousine,SoundFiles/1828.mp4,3,1,French,a large expensive comfortable car.,a chauffeur opened the door of the limousine for the grand lady,,0,2,0,2013-10-20 22:01:56,0,NULL,"’li-mu,zeen",
1829,Linoleum,SoundFiles/1829.mp4,3,1,Latin,a floor covering .,Students designed and printed linoleum prints in different colours,,0,2,0,2013-10-20 22:01:56,0,NULL,li’now-lee-um,
1830,Liquefy,SoundFiles/1830.mp4,3,3,Latin,become liquid.,The garden air overnight liquefied into a morning dew,,0,2,0,2013-10-20 22:01:56,0,NULL,"’li-kwu,fI",
1831,Livelihood,SoundFiles/1831.mp4,3,1,Latin,a means of earning money in order to live.,he could no longer earn his own livelihood,,0,2,0,2013-10-20 22:01:56,0,NULL,"’lIv-lee,hûd",
1832,Loathing,SoundFiles/1832.mp4,3,1,Middle English,a strong feeling of hatred.,I loathe that man,,0,2,0,2013-10-20 22:01:56,0,NULL,lowdh-ing,
1833,Loquacious,SoundFiles/1833.mp4,3,5,Latin,talking a lot TALKATIVE .,kept from her housework by loquacious neighbours,,0,2,0,2013-10-20 22:01:56,0,NULL,low’kwey-shus,
1834,Lucrative,SoundFiles/1834.mp4,3,5,Latin,producing a large amount of money; making a large profit.,a lucrative business,,0,2,0,2013-10-20 22:01:56,0,NULL,loo-kru-tiv,
1835,Ludicrous,SoundFiles/1835.mp4,3,5,Greek,ridiculous and unreasonable; that you cannot take seriously.,ludicrous green hair,,0,2,0,2013-10-20 22:01:56,0,NULL,loo-du-krus,
1836,Lugubrious,SoundFiles/1836.mp4,3,5,Greek,sad and serious.,The publishing industry has not yet seen a truly innovative catalyst to upend the lugubrious publishing process,,0,2,0,2013-10-20 22:01:56,0,NULL,lû’goo-bree-us,
1837,Luscious,SoundFiles/1837.mp4,3,5,Middle English,having a strong pleasant taste.,luscious barmaids,,0,2,0,2013-10-20 22:01:56,0,NULL,lú-shus,
1838,Lustre,SoundFiles/1838.mp4,3,1,Latin,the shining quality of a surface.,repeated scrubbings have given the wood a silvery lustre,,0,2,0,2013-10-20 22:01:56,0,NULL,lús-tu(r),
1839,Luxurious,SoundFiles/1839.mp4,3,5,Latin,very comfortable; containing expensive and enjoyable things,enjoyed a luxurious suite with a crystal chandelier and thick oriental rugs,,0,2,0,2013-10-20 22:01:56,0,NULL,lúg’zhûr-ee-us,
1840,Magically,SoundFiles/1840.mp4,3,4,Greek,in a magical manner.,it disappeared magically,,0,2,0,2013-10-20 22:01:56,0,NULL,ma-ji-k(u-)lee,
1841,Malnutrition,SoundFiles/1841.mp4,3,1,Latin,a poor condition of health caused by a lack of food or a lack of the right type of food.,his attainment of puberty was delayed by malnutrition,,0,2,0,2013-10-20 22:01:56,0,NULL,mal-n(y)oo’tri-shun,
1842,Maniac,SoundFiles/1842.mp4,3,1,Greek,"a person who behaves in an extremely dangerous, wild, or stupid way.",a maniac frenzy,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘mey-nee,ak",
1843,Manoeuvre,SoundFiles/1843.mp4,3,1,Latin,a movement performed with care and skill.,he made a great manoeuvre,,0,2,0,2013-10-20 22:01:56,0,NULL,mu’noo-vu(r),
1844,Mannequin,SoundFiles/1844.mp4,3,1,French,a person whose job is to wear and display new styles of clothes.,she was too fat to be a mannequin,,0,2,0,2013-10-20 22:01:56,0,NULL,ma-nu-kin,
1845,Masquerade,SoundFiles/1845.mp4,3,1,French,a way of behaving that hides the truth or a person’s true feelings.,he is masquerading as an expert on the internet,,0,2,0,2013-10-20 22:01:56,0,NULL,",mas-ku’reyd",
1846,Massage,SoundFiles/1846.mp4,3,1,French,to rub and press a person’s body with the hands to reduce pain in the muscles and joints.,She massaged her child with a sponge,,0,2,0,2013-10-20 22:01:56,0,NULL,mu’saazh,
1847,Meagre,SoundFiles/1847.mp4,3,5,Latin,small in quantity and poor in quality.,meagre resources,,0,2,0,2013-10-20 22:01:56,0,NULL,mee-gu(r),
1848,Medallion,SoundFiles/1848.mp4,3,1,French,a piece of jewellery in the shape of a large flat coin worn on a chain around the neck.,medallions of veal,,0,2,0,2013-10-20 22:01:56,0,NULL,mu’dal-yun,
1849,Mediaeval,SoundFiles/1849.mp4,3,5,Latin,connected with the Middle Ages (about AD 1000 to AD 1450).,mediaeval scholars,,0,2,0,2013-10-20 22:01:56,0,NULL,’mee-dee’ee-vul,
1850,Mediocre,SoundFiles/1850.mp4,3,5,Latin,not very good; of only average standard.,they improved the quality from mediocre to above average,,0,2,0,2013-10-20 22:01:56,0,NULL,mee-dee’ow-ku(r),
1851,Mellifluous,SoundFiles/1851.mp4,3,5,Latin,sounding sweet and smooth; very pleasant to listen to,the mellifluous tones of the cello,,0,2,0,2013-10-20 22:01:56,0,NULL,me’lif-loo-us,
1852,Memorise,SoundFiles/1852.mp4,3,3,Latin,to learn something carefully so that you can remember it exactly.,Have you memorised your lines for the play yet?,,0,2,0,2013-10-20 22:01:56,0,NULL,"’me-mu,rIz",
1853,Mercenary,SoundFiles/1853.mp4,3,1,Latin,a soldier who will fight for any country or group that offers payment.,mercenary killers,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘mur-su,ne-ree",
1854,Messenger,SoundFiles/1854.mp4,3,1,French,a person who takes messages from one person or group to another or others.,The messenger was entrusted with the general’s secret,,0,2,0,2013-10-20 22:01:56,0,NULL,me-sin-ju(r),
1855,Metamorphosis,SoundFiles/1855.mp4,3,1,Greek,a process in which somebody/something changes completely into something different.,the metamorphosis of the old house into something new and exciting,,0,2,0,2013-10-20 22:01:56,0,NULL,",me-tu’mor-fu-sis",
1856,Milieu,SoundFiles/1856.mp4,3,1,French,the social environment that you live or work in.,Such ties tend to weaken or disappear in the urban milieu,,0,2,0,2013-10-20 22:01:56,0,NULL,meel’yû,
1857,Miraculous,SoundFiles/1857.mp4,3,5,Latin,like a miracle; completely unexpected and very lucky.,a miraculous rain saved the crops,,0,2,0,2013-10-20 22:01:56,0,NULL,mi’ra-kyû-lus,
1858,Mirrored,SoundFiles/1858.mp4,3,5,Latin,having a mirror or mirrors or behaving like a mirror.,The smallest pond at night mirrors the firmament above,,0,2,0,2013-10-20 22:01:56,0,NULL,mi-ru(r)d,
1859,Misshapen,SoundFiles/1859.mp4,3,3,German,with a shape that is not normal or natural.,misshapen old fingers,,0,2,0,2013-10-20 22:01:56,0,NULL,mis’shey-pun,
1860,Mitigation,SoundFiles/1860.mp4,3,1,Latin,"a reduction in how unpleasant, serious, etc. something is.",the object being control or mitigation of economic depressions,,0,2,0,2013-10-20 22:01:56,0,NULL,mi-ti’gey-shun,
1861,Mnemonic,SoundFiles/1861.mp4,3,5,Greek,"a word, sentence, poem, etc. that helps you to remember something.",mnemonic device,,0,2,0,2013-10-20 22:01:56,0,NULL,ni’mó-nik,
1862,Moisten,SoundFiles/1862.mp4,3,3,Latin,to become or make something slightly wet.,The dew moistened the meadows,,0,2,0,2013-10-20 22:01:56,0,NULL,moy-sun,
1863,Mollify,SoundFiles/1863.mp4,3,3,Latin,to make somebody feel less angry or upset.,She managed to mollify the angry customer,,0,2,0,2013-10-20 22:01:56,0,NULL,"’mó-li,fI",
1864,Moustache,SoundFiles/1864.mp4,3,1,Greek,a line of hair that a man allows to grow on his upper lip.,he looked younger after he shaved off his moustache,,0,2,0,2013-10-20 22:01:56,0,NULL,"’mús,tãsh",
1865,Multitudinous,SoundFiles/1865.mp4,3,5,Latin,extremely large in number.,the multitudinous seas,,0,2,0,2013-10-20 22:01:56,0,NULL,",múl-ti’t(y)oo-di-nus",
1866,Mummify,SoundFiles/1866.mp4,3,3,Latin,to preserve a dead body by treating it with special oils and wrapping it in cloth.,mummified ideas and institutions should be gotten rid of,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘mú-mu,fI",
1867,Myopic,SoundFiles/1867.mp4,3,5,Greek,unable to see distant objects clearly.,A person who is myopic can see the words in books,,0,2,0,2013-10-20 22:01:56,0,NULL,mI’ó-pik,
1868,Muster,SoundFiles/1868.mp4,3,1,French,"to find as much support, courage, etc. as you can.",muster the courage to do something,,0,2,0,2013-10-20 22:01:56,0,NULL,mús-tu(r),
1869,Mysterious,SoundFiles/1869.mp4,3,5,Greek,difficult to understand or explain; strange.,the new insurance policy is written without cryptic or mysterious terms,,0,2,0,2013-10-20 22:01:56,0,NULL,mi’steer-ee-us,
1870,Nauseated,SoundFiles/1870.mp4,3,5,Greek,to make somebody feel that they want to VOMIT.,Patient did not vomit during the day but felt highly nauseated,,0,2,0,2013-10-20 22:01:56,0,NULL,"’no-zee,ey-tid",
1871,Necessary,SoundFiles/1871.mp4,3,1,Latin,that is needed for a purpose or a reason.,the necessary consequences of one’s actions,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘ne-su,se-ree",
1872,Negotiable,SoundFiles/1872.mp4,3,5,Latin,that you can discuss or change before you make an agreement or a decision.,a negotiable road,,0,2,0,2013-10-20 22:01:56,0,NULL,ni’gow-shee-u-bul,
1873,Negotiator,SoundFiles/1873.mp4,3,1,Latin,"a person who is involved in formal political or financial discussions, especially because it is their job.",an adroit negotiator,,0,2,0,2013-10-20 22:01:56,0,NULL,"nu’gow-shee,ey-tu(r)",
1874,Noticeable,SoundFiles/1874.mp4,3,5,Latin,easy to see or notice; clear or definite.,There was a noticeable chill in the air.,,0,2,0,2013-10-20 22:01:56,0,NULL,now-ti-su-bul,
1875,Nutritious,SoundFiles/1875.mp4,3,5,Latin,very good for you; containing many of the substances which help the body to grow,noticeable shadows under her eyes,,0,2,0,2013-10-20 22:01:56,0,NULL,noo-tre-shius,
1876,Obituary,SoundFiles/1876.mp4,3,1,Latin,"an article about somebody’s life and achievements, that is printed in a newspaper soon after they have died.",Read an historical obituary or a celebrity obituary,,0,2,0,2013-10-20 22:01:56,0,NULL,"ow’bi-choo,e-ree",
1877,Observant,SoundFiles/1877.mp4,3,5,Latin,good at noticing things around you.,Employees and employers should remain alert and observant,,0,2,0,2013-10-20 22:01:56,0,NULL,ub’zur-vunt,
1878,Officious,SoundFiles/1878.mp4,3,5,Latin,too ready to tell people what to do or to use the power you have to give orders.,bustling about self-importantly making an officious nuisance of himself,,0,2,0,2013-10-20 22:01:56,0,NULL,u’fi-shus,
1879,Ominous,SoundFiles/1879.mp4,3,5,Latin,suggesting that something bad is going to happen in the future.,ominous rumblings of discontent,,0,2,0,2013-10-20 22:01:56,0,NULL,ó-mi-nus,
1880,Omit,SoundFiles/1880.mp4,3,3,Latin,to not include something/somebody either deliberately or because you have forgotten it/them.,The bad results were omitted from the report,,0,2,0,2013-10-20 22:01:56,0,NULL,ow’mit,
1881,Omniscient,SoundFiles/1881.mp4,3,5,Latin,knowing everything.,He wrote using the third-person omniscient point of view,,0,2,0,2013-10-20 22:01:56,0,NULL,óm’ni-shunt,
1882,Opaque,SoundFiles/1882.mp4,3,5,Latin,not clear enough to see through or allow light through.,opaque windows of the jail,,0,2,0,2013-10-20 22:01:56,0,NULL,ow’peyk,
1883,Optional,SoundFiles/1883.mp4,3,5,Latin,that you can choose to do or have if you want to.,Optional exercises allow faster students to explore further,,0,2,0,2013-10-20 22:01:56,0,NULL,óp-sh(u)-n(u)l,
1884,Overawed,SoundFiles/1884.mp4,3,5,Middle English,to  impress  somebody so  much  that they feel  nervous or frightened.,"Three powerful armies obstructed the freedom of election, and overawed the deliberations of the diet",,0,2,0,2013-10-20 22:01:56,0,NULL,",ow-vu(r)’od",
1885,Paralyse,SoundFiles/1885.mp4,3,3,Latin,to make somebody unable to feel or move all or part of their body.,The bureaucracy paralyses the entire operation,,0,2,0,2013-10-20 22:01:56,0,NULL,"’per-u,lIz",
1886,Picturesque,SoundFiles/1886.mp4,3,5,Latin,"pretty, especially in a way that looks old-fashioned.",a picturesque village,,0,2,0,2013-10-20 22:01:56,0,NULL,",pik-chu’resk",
1887,Pilgrimage,SoundFiles/1887.mp4,3,1,Latin,a journey to a holy place for religious reasons.,She did not accompany him on a pilgrimage to Jerusalem,,0,2,0,2013-10-20 22:01:56,0,NULL,pil-gru-mij,
1888,Pillory,SoundFiles/1888.mp4,3,1,French,to criticize somebody strongly in public.,The press pilloried the new President,,0,2,0,2013-10-20 22:01:56,0,NULL,pi-lu-ree,
1889,Plausibility,SoundFiles/1889.mp4,3,1,Latin,apparent validity.,A bomb was the only plausible explanation for the crash,,0,2,0,2013-10-20 22:01:56,0,NULL,plo-zu’bi-lu-tee,
1890,Plenteous,SoundFiles/1890.mp4,3,5,French,affording an abundant supply.,a plenteous grape harvest,,0,2,0,2013-10-20 22:01:56,0,NULL,plen-tee-us,
1891,Plough,SoundFiles/1891.mp4,3,1,German,"a large piece of farming equipment with one or several curved blades, pulled by a TRACTOR or by animals.",Farmer Jones ploughed his east field last week,,0,2,0,2013-10-20 22:01:56,0,NULL,plaw,
1892,Pneumatic,SoundFiles/1892.mp4,3,5,Greek,filled with air.,pneumatic drill,,0,2,0,2013-10-20 22:01:56,0,NULL,n(y)oo’ma-tik,
1893,Pecuniary,SoundFiles/1893.mp4,3,5,Latin,relating to or connected with money.,he received thanks but no pecuniary compensation for his services,,0,2,0,2013-10-20 22:01:56,0,NULL,"pi’kyoo-nee,e-ree",
1894,Pedestrian,SoundFiles/1894.mp4,3,1,Latin,a person walking in the street and not travelling in a vehicle.,a pedestrian movie plot,,0,2,0,2013-10-20 22:01:56,0,NULL,pu’des-tree-un,
1895,Pencilled,SoundFiles/1895.mp4,3,5,French,"to write, draw or mark something with a pencil.",a pencilled sketch,,0,2,0,2013-10-20 22:01:56,0,NULL,pen-suld,
1896,Penetrate,SoundFiles/1896.mp4,3,3,Latin,to go into or through something.,The bullet penetrated her chest,,0,2,0,2013-10-20 22:01:56,0,NULL,"pe-ni,treyt",
1897,Penniless,SoundFiles/1897.mp4,3,5,German,having no money; very poor.,his abandonment of his wife and children left them penniless,,0,2,0,2013-10-20 22:01:56,0,NULL,pe-nee-lus,
1898,Perforate,SoundFiles/1898.mp4,3,3,Latin,to make a hole or holes through something.,perforate ears,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘pur-fu,reyt",
1899,Prestigious,SoundFiles/1899.mp4,3,5,Latin,respected and admired as very important or of very high quality.,a prestigious author,,0,2,0,2013-10-20 22:01:56,0,NULL,pre’sti-jus,
1900,Pretentious,SoundFiles/1900.mp4,3,5,Latin,"trying to appear important, intelligent, etc. in order to impress other people",a pretentious country house,,0,2,0,2013-10-20 22:01:56,0,NULL,pri’ten-shus,
1901,Privilege,SoundFiles/1901.mp4,3,1,Latin,a special right or advantage that a particular person or group of people has.,suffrage was the privilege of white adult males,,0,2,0,2013-10-20 22:01:56,0,NULL,pri-vu-lij,
1902,Proficiency,SoundFiles/1902.mp4,3,1,Latin,the quality of having great facility and competence.,practice greatly improves proficiency,,0,2,0,2013-10-20 22:01:56,0,NULL,pru’fi-shun(t)-see,
1903,Proliferate,SoundFiles/1903.mp4,3,3,Latin,to increase rapidly in number or amount.,Pizza parlours proliferate in this area,,0,2,0,2013-10-20 22:01:56,0,NULL,"pru’li-fu,reyt",
1904,Propelling,SoundFiles/1904.mp4,3,5,Latin,"to move, drive or push something forward or in a particular direction.",propelling fuel for submarines,,0,2,0,2013-10-20 22:01:56,0,NULL,pru’pe-ling,
1905,Propitiate,SoundFiles/1905.mp4,3,3,Latin,to stop somebody from being angry by trying to please them,Then by the observance of certain forms and taboos he can propitiate the unknown force and save himself,,0,2,0,2013-10-20 22:01:56,0,NULL,"pru’pi-shee,eyt",
1906,Protagonist,SoundFiles/1906.mp4,3,1,Greek,"the main character in a play, film/movie or book.",all their protagonists came out for the game,,0,2,0,2013-10-20 22:01:56,0,NULL,prow’ta-gu-nist,
1907,Provincial,SoundFiles/1907.mp4,3,1,Latin,"connected with one of the large areas that some countries are divided into, with its own local government.",provincial government,,0,2,0,2013-10-20 22:01:56,0,NULL,pru’vin-shul,
1908,Queasily,SoundFiles/1908.mp4,3,4,Middle English,Experiencing nausea; nauseated.,"‘Do I have to remove the liver,’ the medical student asked queasily",,0,2,0,2013-10-20 22:01:56,0,NULL,kwee-zu-lee,
1909,Query,SoundFiles/1909.mp4,3,1,Latin,"a question, especially one asking for information or expressing a doubt about something.",there was a query about my training,,0,2,0,2013-10-20 22:01:56,0,NULL,kweer-ee,
1910,Quiescent,SoundFiles/1910.mp4,3,5,Latin,quiet; not active.,the quiescent melancholy of the town,,0,2,0,2013-10-20 22:01:56,0,NULL,kwee’e-sunt,
1911,Ransack,SoundFiles/1911.mp4,3,3,Middle English,"to search a place, making it untidy and causing damage, usually because you are looking for something.",During the earthquake people ransacked the stores that were deserted by their owners,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘ran,sak",
1912,Reconciled,SoundFiles/1912.mp4,3,5,Latin,"to find a satisfactory way of dealing with two or more ideas, needs, etc.  that seem to be opposed to each other.",The scientists had to reconcile the new results with the existing theories,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘re-kun,sI(-u)ld",
1913,Rendezvous,SoundFiles/1913.mp4,3,1,French,an arrangement to meet somebody at a particular time and place.,he was waiting for them at the rendezvous,,0,2,0,2013-10-20 22:01:56,0,NULL,"’rón-dey,voo",
1914,Repertoire,SoundFiles/1914.mp4,3,1,Latin,"all the plays, songs, pieces of music, etc. that a performer knows and can perform",the repertoire of the supposed feats of mesmerism,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘re-pu(r),twaa(r)",
1915,Requisite,SoundFiles/1915.mp4,3,1,Latin,necessary for a particular purpose.,"a place where the requisites of water ,fuel, and fodder can be obtained",,0,2,0,2013-10-20 22:01:56,0,NULL,re-kwi-zit,
1916,Resignation,SoundFiles/1916.mp4,3,1,Latin,the act of giving up your job or position; the occasion when you do this.,he submitted his resignation as of next month,,0,2,0,2013-10-20 22:01:56,0,NULL,",re-zig’ney-shun",
1917,Reticence,SoundFiles/1917.mp4,3,1,Latin,the trait of being uncommunicative; not volunteering anything more than necessary,She remembered how reticent her father had been about his past,,0,2,0,2013-10-20 22:01:56,0,NULL,re-ti-sun(t)s,
1918,Retrograde,SoundFiles/1918.mp4,3,3,Latin,making a situation worse or returning to how something was in the past.,The government’s whole transport strategy is a huge retrograde step,,0,2,0,2013-10-20 22:01:56,0,NULL,"re-tru,greyd",
1919,Revelry,SoundFiles/1919.mp4,3,1,Latin,"noisy fun, usually involving a lot of eating and drinking.",a night of revelry,,0,2,0,2013-10-20 22:01:56,0,NULL,re-vul-ree,
1920,Reveille,SoundFiles/1920.mp4,3,1,Latin,a tune that is played to wake soldiers in the morning; the time when it is played,It needed not the sound of reveille to wake the members.,,0,2,0,2013-10-20 22:01:56,0,NULL,re-vu-lee,
1921,Reverent,SoundFiles/1921.mp4,3,5,Latin,showing great respect and admiration.,maintained a reverent silence,,0,2,0,2013-10-20 22:01:56,0,NULL,re-vu-runt,
1922,Rivet,SoundFiles/1922.mp4,3,1,Latin,"a metal pin that is used to fasten two pieces of leather, metal, etc. together.",The discovery of the skull riveted the palaeontologists,,0,2,0,2013-10-20 22:01:56,0,NULL,ri-vit,
1923,Rotation,SoundFiles/1923.mp4,3,1,Latin,the action of an object moving in a circle around a central fixed point.,the rotation of the dancer kept time with the music,,0,2,0,2013-10-20 22:01:56,0,NULL,row’tey-shun,
1924,Scaffolding,SoundFiles/1924.mp4,3,1,French,metal poles and wooden boards that are joined together to make a structure for workers to stand on when they are working high up on the outside wall of a building.,"Scaffolding, plaster and other signs of construction are everywhere",,0,2,0,2013-10-20 22:01:56,0,NULL,ska-ful-ding,
1925,Scar,SoundFiles/1925.mp4,3,1,Middle English,a mark that is left on the skin after a wound has healed.,The skin disease scarred his face permanently,,0,2,0,2013-10-20 22:01:56,0,NULL,skaa(r),
1926,Scintillating,SoundFiles/1926.mp4,3,5,Latin,"very clever, amusing and interesting.",scintillating wit,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘sin-tu,ley-ting",
1927,Serrated,SoundFiles/1927.mp4,3,5,Latin,having a series of sharp points on the edge like a SAW.,A bread knife may be a long scalloped or serrated blade used for slicing bread and tomatoes,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘se,rey-tud",
1928,Severity,SoundFiles/1928.mp4,3,1,Latin,used of the degree of something undesirable.,the severity of northern winters,,0,2,0,2013-10-20 22:01:56,0,NULL,si’ve-ri-tee,
1929,Sexagenarian,SoundFiles/1929.mp4,3,1,Latin,someone whose age is in the sixties.,the sexagenarian population is growing,,0,2,0,2013-10-20 22:01:56,0,NULL,sek-su-ju’neh-ree-un,
1930,Shattered,SoundFiles/1930.mp4,3,5,Middle English,very shocked and upset.,our shattered dreams of peace and prosperity,,0,2,0,2013-10-20 22:01:56,0,NULL,sha-tu(r)d,
1931,Sleuth,SoundFiles/1931.mp4,3,1,Middle English,a person who investigates crimes.,They’ll bring out the sleuth in you if it’s not already there,,0,2,0,2013-10-20 22:01:56,0,NULL,slooth,
1932,Solemnity,SoundFiles/1932.mp4,3,1,Latin,the quality of being solemn.,Some societies buried their dead in mounds with great solemnity and ceremony,,0,2,0,2013-10-20 22:01:56,0,NULL,su’lem-ni-tee,
1933,Soliloquy,SoundFiles/1933.mp4,3,1,Latin,"a speech in a play in a which a character, who is alone on the stage, speaks his or her thoughts aloud; the act of speaking thoughts aloud in this way.",She felt much better for the tears in which this soliloquy ended.,,0,2,0,2013-10-20 22:01:56,0,NULL,su’li-lu-kwee,
1934,Sprightly,SoundFiles/1934.mp4,3,5,French,full of life and energy.,a sprightly young girl,,0,2,0,2013-10-20 22:01:56,0,NULL,sprIt-lee,
1935,Squeamish,SoundFiles/1935.mp4,3,5,French,"easily upset, or made to feel sick by unpleasant sights or situations, especially when the sight of blood is involved.",so squeamish he would only touch the toilet handle with his elbow,,0,2,0,2013-10-20 22:01:56,0,NULL,skwee-mish,
1936,Staccato,SoundFiles/1936.mp4,3,5,Italian,"with each note played separately in order to produce short, sharp sounds.",a staccato command,,0,2,0,2013-10-20 22:01:56,0,NULL,stu’kaa-tow,
1937,Standardisation,SoundFiles/1937.mp4,3,1,German,the condition in which a standard has been successfully established.,standardisation of nuts and bolts had saved industry millions of dollars,,0,2,0,2013-10-20 22:01:56,0,NULL,stan-du(r)-dI’zey-shun,
1938,Stoical,SoundFiles/1938.mp4,3,5,Greek,"a group of ancient Greek philosophers, who believed that wise people should not allow themselves to be affected by painful or pleasant experiences.",a stoical sufferer,,0,2,0,2013-10-20 22:01:56,0,NULL,stow-i-kul,
1939,Stupefaction,SoundFiles/1939.mp4,3,1,Latin,a feeling of stupefied astonishment.,his stupefaction was caused as much by exhaustion as by the blows,,0,2,0,2013-10-20 22:01:56,0,NULL,st(y)oo-pu’fak-shun,
1940,Stupefying,SoundFiles/1940.mp4,3,5,Latin,making you unable to think clearly.,the figure inside the bouclé dress was stupefying,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘st(y)oo-pi,fI-ing",
1941,Succinct,SoundFiles/1941.mp4,3,5,Latin,expressed clearly and in a few words.,succinct comparisons,,0,2,0,2013-10-20 22:01:56,0,NULL,suk’singkt,
1942,Succumb,SoundFiles/1942.mp4,3,3,French,"to fail to resist an attack, an illness, a TEMPTATION, etc.","First they said no, but eventually they succumbed.",,0,2,0,2013-10-20 22:01:56,0,NULL,su’kúm,
1943,Sufferance,SoundFiles/1943.mp4,3,1,Latin,"Patient endurance, especially of pain or distress.",all people should practice sufferance and live together in peace,,0,2,0,2013-10-20 22:01:56,0,NULL,sú-f(u-)run(t)s,
1944,Suggestion,SoundFiles/1944.mp4,3,1,Latin,an idea or a plan that you mention for somebody else to think about.,the picnic was her suggestion,,0,2,0,2013-10-20 22:01:56,0,NULL,su’jes-chun,
1945,Summon,SoundFiles/1945.mp4,3,3,Latin,to order somebody to appear in a court of law.,summon a lawyer,,0,2,0,2013-10-20 22:01:56,0,NULL,sú-mun,
1946,Surliness,SoundFiles/1946.mp4,3,1,Middle English,a disposition to exhibit uncontrolled anger.,his surliness was well known to all his employees,,0,2,0,2013-10-20 22:01:56,0,NULL,sur-lee-nus,
1947,Surveillance,SoundFiles/1947.mp4,3,1,French,the act of carefully watching a person suspected of a crime or a place where a crime may be committed.,requesting new powers of surveillance is just a smokescreen to hide their failures,,0,2,0,2013-10-20 22:01:56,0,NULL,su(r)’vey-lun(t)s,
1948,Sustenance,SoundFiles/1948.mp4,3,1,French,"the food and drink that people, animals and plants need to live and stay healthy.",he applied to the state for sustenance,,0,2,0,2013-10-20 22:01:56,0,NULL,sús-tu-nun(t)s,
1949,Technical,SoundFiles/1949.mp4,3,1,Latin,"connected with the practical use of machinery, methods, etc. in science and industry.",the technical dazzle of her dancing,,0,2,0,2013-10-20 22:01:56,0,NULL,tek-ni-kul,
1950,Technically,SoundFiles/1950.mp4,3,4,Greek,"according to the exact meaning, facts etc.",technically lagging behind the Japanese,,0,2,0,2013-10-20 22:01:56,0,NULL,tek-ni-k(u-)lee,
1951,Technologically,SoundFiles/1951.mp4,3,4,Greek,by means of technology.,technologically impossible,,0,2,0,2013-10-20 22:01:56,0,NULL,tek-nu’ló-ji-k(u-)lee,
1952,Terrorist,SoundFiles/1952.mp4,3,1,Latin,a person who takes part in terrorism.,an attack carried out by terrorists,,0,2,0,2013-10-20 22:01:56,0,NULL,te-ru-rist,
1953,Testify,SoundFiles/1953.mp4,3,3,Latin,"to make a statement that something happened or that something is true, especially as a WITNESS in a court of law.",Her behaviour testified to her incompetence,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘te-stu,fI",
1954,Theatrical,SoundFiles/1954.mp4,3,1,Greek,connected with the theatre.,one of the most theatrical figures in public life,,0,2,0,2013-10-20 22:01:56,0,NULL,thee’a-tri-kul,
1955,Threatened,SoundFiles/1955.mp4,3,5,Middle English,"to say that you will cause trouble, hurt somebody, etc. if you do not get what you want","the spotted owl is a threatened species, not yet an endangered one",,0,2,0,2013-10-20 22:01:56,0,NULL,thre-t(u)nd,
1956,Thyroid,SoundFiles/1956.mp4,3,1,Greek,a small organ at the front of the neck that produces HORMONES that control the way in which the body grows and functions.,thyroid deficiency,,0,2,0,2013-10-20 22:01:56,0,NULL,"‘thI,royd",
1957,Tightened,SoundFiles/1957.mp4,3,5,German,to become or make something become tight or tighter.,Tighten the wire,,0,2,0,2013-10-20 22:01:56,0,NULL,tI-t(u)n,
1958,Tinkle,SoundFiles/1958.mp4,3,1,Middle English,a light high ringing sound.,tinkling bells,,0,2,0,2013-10-20 22:01:56,0,NULL,ting-kul,
