pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
2255,Chorus,SoundFiles/2255.mp4,2,1,Latin,Any utterance produced simultaneously by a group,a chorus of boos,,0,2,0,2014-01-05 10:40:56,0,NULL,ko-rus,
2256,Christmas,SoundFiles/2256.mp4,2,1,Middle English,A Christian feast on December 25 or among some Eastern Orthodox Christians on January 7 that commemorates the birth of Christ and is usually observed as a legal holiday,I wish you all the best & a merry Christmas,,0,2,0,2014-01-05 10:40:56,0,NULL,kris-mus,
2257,Circular,SoundFiles/2257.mp4,2,5,Latin,Having the form of a circle,the circular motion of the wheel,,0,2,0,2014-01-05 10:40:56,0,NULL,sur-kyu-lu(r),
2258,Circus,SoundFiles/2258.mp4,2,1,Latin,A large arena enclosed by tiers of seats on three or all four sides and used especially for sports or spectacles,he ran away from home to join the circus,,0,2,0,2014-01-05 10:40:56,0,NULL,sur-kus,
2259,Clause,SoundFiles/2259.mp4,2,1,Latin,A separate section of a discourse or writing,There is a clause in the contract requiring a fee to be paid if the holiday is cancelled.,,0,2,0,2014-01-05 10:40:56,0,NULL,kloz,
2260,Clear,SoundFiles/2260.mp4,2,5,Latin,Free from blemishes,clear plastic bags,,0,2,0,2014-01-05 10:40:56,0,NULL,kleer,
2261,Clerk,SoundFiles/2261.mp4,2,1,Greek,One employed to keep records or accounts or to perform general office work,ach area has a depute clerk or clerks and back up administrative staff.,,0,2,0,2014-01-05 10:40:56,0,NULL,klaak,
2262,Clever,SoundFiles/2262.mp4,2,5,Middle English,Skilful or adroit in using the hands or body,too clever to be sound,,0,2,0,2014-01-05 10:40:56,0,NULL,kle-vu(r),
2263,Climate,SoundFiles/2263.mp4,2,1,Greek,"The average course or condition of the weather at a place usually over a period of years as exhibited by temperature, wind velocity,and precipitation",the climate of opinion,,0,2,0,2014-01-05 10:40:56,0,NULL,klI-mut,
2264,Climb,SoundFiles/2264.mp4,2,3,Middle English,To go upward with gradual or continuous progress,The path climbed all the way to the top of the hill,,0,2,0,2014-01-05 10:40:56,0,NULL,klIm,
2265,Clinic,SoundFiles/2265.mp4,2,1,French,A class of medical instruction in which patients are examined and discussed,He spent months recovering in a private health clinic,,0,2,0,2014-01-05 10:40:56,0,NULL,kli-nik,
2266,Clock,SoundFiles/2266.mp4,2,1,Latin,A device other than a watch for indicating or measuring time commonly by means of hands moving on a dial,he clocked the runners,,0,2,0,2014-01-05 10:40:56,0,NULL,klók,
2267,Closure,SoundFiles/2267.mp4,2,1,Latin,Something that closes,he needed to grieve before he could achieve a sense of closure,,0,2,0,2014-01-05 10:40:56,0,NULL,klow-zhu(r),
2268,Clothing,SoundFiles/2268.mp4,2,1,Middle English,To cover with or as if with cloth or clothing,an article of clothing,,0,2,0,2014-01-05 10:40:56,0,NULL,klow-dhing,
2269,Cloud,SoundFiles/2269.mp4,2,1,Middle English,A visible mass of particles of condensed vapour (as water or ice)suspended in the atmosphere of a planet (as the earth) or moon,his head was in the clouds,,0,2,0,2014-01-05 10:40:56,0,NULL,klawd,
2270,Coach,SoundFiles/2270.mp4,2,1,Hungarian,A vehicle carrying many passengers; used for public transport,he always rode the coach to work,,0,2,0,2014-01-05 10:40:56,0,NULL,kowch,
2271,Coal,SoundFiles/2271.mp4,2,1,Middle English,A piece of glowing carbon or charred wood,The big ship coaled,,0,2,0,2014-01-05 10:40:56,0,NULL,kówl,
2272,Coast,SoundFiles/2272.mp4,2,1,Latin,The land near a shore,when it snowed they made a coast on the golf course,,0,2,0,2014-01-05 10:40:56,0,NULL,kowst,
2273,Cockroach,SoundFiles/2273.mp4,2,1,Spanish,An insect,he loves eating cockroaches,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kók,rowch",
2274,Coffee,SoundFiles/2274.mp4,2,1,Italian,"A beverage made by percolation, infusion, or decoction from the roasted and ground seeds of a coffee plant",he ordered a cup of coffee,,0,2,0,2014-01-05 10:40:56,0,NULL,kó-fee,
2275,Collapse,SoundFiles/2275.mp4,2,3,Latin,To fall or shrink together abruptly and completely,collapse the music stand,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’laps,
2276,Collect,SoundFiles/2276.mp4,2,3,Latin,To bring together into one body or place,collect some stones,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’lekt,
2277,Comb,SoundFiles/2277.mp4,2,1,Middle English,"A toothed instrument used especially for adjusting, cleaning, or confining hair",his hair needed a comb,,0,2,0,2014-01-05 10:40:56,0,NULL,kowm,
2278,Combine,SoundFiles/2278.mp4,2,3,Latin,To bring into such close relationship as to obscure individual characters,combine resources,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’bIn,
2279,Comedy,SoundFiles/2279.mp4,2,1,Latin,A literary work written in a comic style or treating a comic theme,"The new channel will bring you the best in drama, music, and comedy",,0,2,0,2014-01-05 10:40:56,0,NULL,kó-mi-dee,
2280,Comfort,SoundFiles/2280.mp4,2,1,Latin,To give strength and hope to,he is a man who enjoys his comfort,,0,2,0,2014-01-05 10:40:56,0,NULL,kúm-fu(r)t,
2281,Comic,SoundFiles/2281.mp4,2,1,Latin,"Of, relating to, or marked by comedy",a comic hat,,0,2,0,2014-01-05 10:40:56,0,NULL,kó-mik,
2282,Commence,SoundFiles/2282.mp4,2,3,French,To have or make a beginning,Who commenced this company?,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’men(t)s,
2283,Commit,SoundFiles/2283.mp4,2,3,Latin,To put into charge or trust,commit a crime,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’mit,
2284,Commonly,SoundFiles/2284.mp4,2,4,Latin,Of or relating to a community at large,the method most commonly used by researchers,,0,2,0,2014-01-05 10:40:56,0,NULL,kó-mun-lee,
2285,Community,SoundFiles/2285.mp4,2,1,Latin,A unified body of individuals,the team is drawn from all parts of the community,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’myoo-ni-tee,
2286,Companion,SoundFiles/2286.mp4,2,1,Latin,One that accompanies another,drinking companions,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’pan-yun,
2287,Compare,SoundFiles/2287.mp4,2,3,French,To examine the character or qualities of one especially in order to discover resemblances or differences,We can compare the Han dynasty to the Romans,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’pehr,
2288,Comparison,SoundFiles/2288.mp4,2,1,Latin,The act or process of comparing,no comparison between the two books,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’per-u-sun,
2289,Compartment,SoundFiles/2289.mp4,2,1,Latin,A separate division or section,the freezer compartment of a fridge,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’paa(r)t-munt,
2290,Complain,SoundFiles/2290.mp4,2,3,Latin,"To express grief, pain, or discontent",The plaintiff’s lawyer complained that he defendant had physically abused his client,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’pleyn,
2291,Complex,SoundFiles/2291.mp4,2,5,Latin,Complicated in structure; consisting of interconnected parts,a complex set of variations based on a simple folk melody,,0,2,0,2014-01-05 10:40:56,0,NULL,"kóm,pleks",
2292,Complicate,SoundFiles/2292.mp4,2,3,Latin,Make difficult,There was a new development that complicated the matter,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kóm-pli,keyt",
2293,Compose,SoundFiles/2293.mp4,2,3,Latin,To form by putting together,Greed and ambition composed his personality,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’powz,
2294,Compound,SoundFiles/2294.mp4,2,1,French,A fenced or walled-in area containing a group of buildings and especially residences,compound resources,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kóm, pawnd",
2295,Comprise,SoundFiles/2295.mp4,2,3,Latin,To include especially within a particular scope,The land he conquered comprised several provinces,,0,2,0,2014-01-05 10:40:56,0,NULL,kum’prIz,
2296,Conceal,SoundFiles/2296.mp4,2,3,Latin,To prevent disclosure,She conceals her anger well,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’seel,
2297,Concentrate,SoundFiles/2297.mp4,2,3,Latin,To bring or direct toward a common center or objective,concentrate juice,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón-sun, treyt",
2298,Concept,SoundFiles/2298.mp4,2,1,Latin,Something conceived in the mind,Some students failed to grasp even the simplest mathematical concepts,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón,sept",
2299,Concern,SoundFiles/2299.mp4,2,1,Latin,To have an influence on,the safety of the ship is the captain’s concern,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’surn,
2300,Conclude,SoundFiles/2300.mp4,2,3,Latin,To reach as a logically necessary end by reasoning,The committee concluded the meeting,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’klood,
2301,Conclusion,SoundFiles/2301.mp4,2,1,Latin,A reasoned judgment,his conclusion took the evidence into account,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’kloo-zhun,
2302,Concrete,SoundFiles/2302.mp4,2,1,Latin,Formed by coalition of particles into one solid mass,concrete objects such as trees,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón,kreet",
2303,Condition,SoundFiles/2303.mp4,2,1,Latin,A premise upon which the fulfilment of an agreement depends,a condition of disrepair,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’di-shun,
2304,Condole,SoundFiles/2304.mp4,2,1,Latin,To express sympathetic sorrow,You must condole the widow,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’dówl,
2305,Confess,SoundFiles/2305.mp4,2,3,Latin,To tell or make known,She confessed that she had taken the money,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’fes,
2306,Confession,SoundFiles/2306.mp4,2,1,Latin,An act of confessing,Confession of sin is just not good enough,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’fe-shun,
2307,Confirm,SoundFiles/2307.mp4,2,3,Latin,To give approval to,his story confirmed my doubts,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’furm,
2308,Confuse,SoundFiles/2308.mp4,2,3,Latin,To disturb in mind or purpose,you are confusing me with the other candidate,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’fyooz,
2309,Connect,SoundFiles/2309.mp4,2,3,Latin,To become joined,Can you connect the two loudspeakers?,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’nekt,
2310,Consent,SoundFiles/2310.mp4,2,3,Latin,To give assent or approval,he indicated his consent,,0,2,0,2014-01-05 10:40:56,0,NULL,kun-cent,
2311,Conservation,SoundFiles/2311.mp4,2,1,Latin,A careful preservation and protection of something,a wildlife conservation project,,0,2,0,2014-01-05 10:40:56,0,NULL,",kón-su(r)’vey-shun",
2312,Consider,SoundFiles/2312.mp4,2,3,Latin,To think about carefully,I consider her to be shallow,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’si-du(r),
2313,Consistent,SoundFiles/2313.mp4,2,5,Latin,"Marked by harmony, regularity, or steady continuity",a consistent argument,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’sis-tunt,
2314,Consolidate,SoundFiles/2314.mp4,2,3,Latin,To make firm or secure,The companies consolidated,,0,2,0,2014-01-05 10:40:56,0,NULL,"kun’só-li,deyt",
2315,Consonant,SoundFiles/2315.mp4,2,1,Latin,Being in agreement or harmony,salaries consonant with current trends,,0,2,0,2014-01-05 10:40:56,0,NULL,kón-su-nunt,
2316,Conspiracy,SoundFiles/2316.mp4,2,1,Latin,The act of conspiring together,Conspiracy of official silence.,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’spi-ru-see,
2317,Constable,SoundFiles/2317.mp4,2,1,French,police officer,Constable in uniform in relation to these offenses.,,0,2,0,2014-01-05 10:40:56,0,NULL,kon-sta-bal,
2318,Constant,SoundFiles/2318.mp4,2,5,Latin,Marked by firm steadfast resolution or faithfulness,maintained a constant temperature,,0,2,0,2014-01-05 10:40:56,0,NULL,kón-stunt,
2319,Constitute,SoundFiles/2319.mp4,2,1,Latin,"To appoint to an office, function, or dignity",These constitute my entire belonging,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón-sti,t(y)oot",
2320,Consult,SoundFiles/2320.mp4,2,3,Latin,To have regard to,You should consult the dictionary,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’súlt,
2321,Consumption,SoundFiles/2321.mp4,2,1,Latin,The act or process of consuming,the consumption of energy has increased steadily,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’súm(p)-shun,
2322,Contest,SoundFiles/2322.mp4,2,1,Latin,A struggle for superiority or victory,They contested the outcome of the race,,0,2,0,2014-01-05 10:40:56,0,NULL,"‘kón,test",
2323,Context,SoundFiles/2323.mp4,2,1,Latin,The interrelated conditions in which something exists or occurs,the historical context,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón,tekst",
2324,Continent,SoundFiles/2324.mp4,2,1,Latin,One of the six or seven great divisions of land on the globe,there are seven continents,,0,2,0,2014-01-05 10:40:56,0,NULL,kón-ti-nunt,
2325,Continue,SoundFiles/2325.mp4,2,3,Latin,"To maintain without interruption a condition, course, or action",We continued to work into the night,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’tin-yoo,
2326,Control,SoundFiles/2326.mp4,2,3,Latin,To have power over,under control,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’trówl,
2327,Conversation,SoundFiles/2327.mp4,2,1,Latin,"Oral exchange of sentiments, observations, opinions, or ideas.","Later in the evening, the conversation turned  to politics.",,0,2,0,2014-01-05 10:40:56,0,NULL,kón-vu(r)’sey-shun,
2328,Conversion,SoundFiles/2328.mp4,2,1,Latin,The act of converting,conversion from Fahrenheit to Centigrade,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’vur-zhun,
2329,Convert,SoundFiles/2329.mp4,2,1,Latin,To bring over from one belief,convert lead into gold,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kón,vurt",
2330,Convince,SoundFiles/2330.mp4,2,3,Latin,To overcome by argument,He had finally convinced several customers of the advantages of his product,,0,2,0,2014-01-05 10:40:56,0,NULL,kun’vin(t)s,
2331,Cooperate,SoundFiles/2331.mp4,2,3,Latin,To act or work with another or others,If the proposal is sensible and reasonable they should cooperate,,0,2,0,2014-01-05 10:40:56,0,NULL,"kow’ó-pu,reyt",
2332,Cordial,SoundFiles/2332.mp4,2,5,Latin,Of or relating to the heart,cordial relations,,0,2,0,2014-01-05 10:40:56,0,NULL,kor-jul,
2333,Cork,SoundFiles/2333.mp4,2,1,Latin,The elastic tough outer tissue of the cork oak that is used especially for stoppers and insulation,The baseball player stuffed his bat with cork to make it lighter,,0,2,0,2014-01-05 10:40:56,0,NULL,kork,
2334,Corpse,SoundFiles/2334.mp4,2,1,Latin,A human or animal body whether living or dead,the end of the police search was the discovery of a corpse,,0,2,0,2014-01-05 10:40:56,0,NULL,korps,
2335,Correct,SoundFiles/2335.mp4,2,5,Latin,To make or set right,Correct the mistakes,,0,2,0,2014-01-05 10:40:56,0,NULL,.ku’rekt,
2336,Corridor,SoundFiles/2336.mp4,2,1,French,A passageway,a smoky corridor,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kó-ru,dor",
2337,Corrupt,SoundFiles/2337.mp4,2,5,Latin,"To change from good to bad in morals, manners, or actions",a corrupt text,,0,2,0,2014-01-05 10:40:56,0,NULL,ku’rúpt,
2338,Cough,SoundFiles/2338.mp4,2,3,Middle English,To expel air from the lungs suddenly with an explosive noise,The smoker coughs all day,,0,2,0,2014-01-05 10:40:56,0,NULL,kóf,
2339,Cottage,SoundFiles/2339.mp4,2,1,Middle English,The dwelling of a farm labourer or small farmer,she liked the old cottage,,0,2,0,2014-01-05 10:40:56,0,NULL,kó-tij,
2340,Cotton,SoundFiles/2340.mp4,2,1,Arabic,A soft usually white fibrous substance composed of the hairs surrounding the seeds,cotton to something,,0,2,0,2014-01-05 10:40:56,0,NULL,kó-t(u)n,
2341,Count,SoundFiles/2341.mp4,2,3,Latin,To indicate or name by units or groups so as to find the total number of units involved,Count your change,,0,2,0,2014-01-05 10:40:56,0,NULL,kawnt,
2342,Country,SoundFiles/2342.mp4,2,1,Latin,"The land of a person’s birth, residence, or citizenship",the country’s largest manufacturer,,0,2,0,2014-01-05 10:40:56,0,NULL,kún-tree,
2343,Couple,SoundFiles/2343.mp4,2,1,Latin,"Two persons married, engaged, or otherwise romantically paired",the engaged couple,,0,2,0,2014-01-05 10:40:56,0,NULL,kú-pul,
2344,Courage,SoundFiles/2344.mp4,2,1,French,"Mental or moral strength to venture, persevere, and withstand danger, fear, or difficulty",a display of courage,,0,2,0,2014-01-05 10:40:56,0,NULL,kur-ij,
2345,Cousin,SoundFiles/2345.mp4,2,1,Latin,A child of one’s uncle or aunt,Harry and I are cousins.,,0,2,0,2014-01-05 10:40:56,0,NULL,kú-zun,
2346,Cover,SoundFiles/2346.mp4,2,3,Latin,To guard from attack,cover her face with a handkerchief,,0,2,0,2014-01-05 10:40:56,0,NULL,kú-vu(r),
2347,Crack,SoundFiles/2347.mp4,2,3,German,To make a very sharp explosive sound,The glass cracked when it was heated,,0,2,0,2014-01-05 10:40:56,0,NULL,krak,
2348,Crawl,SoundFiles/2348.mp4,2,3,Middle English,To move slowly in a prone position without or as if without the use of limbs,The crocodile was crawling along the riverbed,,0,2,0,2014-01-05 10:40:56,0,NULL,krol,
2349,Cream,SoundFiles/2349.mp4,2,1,Latin,The yellowish part of milk containing from 18 to about 40 percent butterfat,Cream the butter,,0,2,0,2014-01-05 10:40:56,0,NULL,kreem,
2350,Create,SoundFiles/2350.mp4,2,3,Latin,To bring into existence,create a furore,,0,2,0,2014-01-05 10:40:56,0,NULL,kree’eyt,
2351,Creature,SoundFiles/2351.mp4,2,1,Latin,Anything that leaves except plants,a small furry creature,,0,2,0,2014-01-05 10:40:56,0,NULL,kree-chu(r),
2352,Cricket,SoundFiles/2352.mp4,2,1,French,A game,a game of cricket,,0,2,0,2014-01-05 10:40:56,0,NULL,kri-kit,
2353,Criminal,SoundFiles/2353.mp4,2,1,Latin,"Relating to, involving, or being a crime",a criminal waste of talent,,0,2,0,2014-01-05 10:40:56,0,NULL,kri-mi-n(u)l,
2354,Crisis,SoundFiles/2354.mp4,2,1,Latin,The turning point for better or worse in an acute disease or fever,they went bankrupt during the economic crisis,,0,2,0,2014-01-05 10:40:56,0,NULL,krI-sis,
2355,Crocodile,SoundFiles/2355.mp4,2,1,Latin,A large carnivorous thick-skinned long-bodied aquatic reptile of tropical and subtropical waters .,the young girl was eaten up by the crocodile,,0,2,0,2014-01-05 10:40:56,0,NULL,"’kró-ku,dI(-u)l",
2356,Cross,SoundFiles/2356.mp4,2,3,Latin,A device composed of an upright bar traversed by a horizontal one,The roads cross under the bridge,,0,2,0,2014-01-05 10:40:56,0,NULL,krós,
2357,Crowd,SoundFiles/2357.mp4,2,1,Middle English,A large number of persons especially when collected together,a crowd of insects assembled around the flowers,,0,2,0,2014-01-05 10:40:56,0,NULL,krawd,
2358,Crucial,SoundFiles/2358.mp4,2,5,Latin,Important or essential as resolving a crisis,a crucial moment in his career,,0,2,0,2014-01-05 10:40:56,0,NULL,kroo-shul,
2359,Cruel,SoundFiles/2359.mp4,2,5,French,Disposed to inflict pain or suffering,cruel tortures,,0,2,0,2014-01-05 10:40:56,0,NULL,kroo-ul,
2360,Cucumber,SoundFiles/2360.mp4,2,1,Latin,The fruit of a vine of the gourd family cultivated as a garden vegetable,He eats a cucumber everyday,,0,2,0,2014-01-05 10:40:56,0,NULL,kyoo-kúm-bu(r),
