pk_id,name,sound_path,fk_complexity,fk_pos,word_origin,word_meaning,word_usage,image_path,fk_game_type_id,status,created_by,created_on,updated_by,updated_on,pronunciation,
1289,Genealogy,SoundFiles/1289.mp4,2,1,Latin,account of decent from ancestors.,Wish I knew more about his genealogy,,0,2,0,2013-10-20 22:00:40,0,NULL,jee-nee’ó-lu-jee,
1290,Generic,SoundFiles/1290.mp4,2,5,Latin,characteristic of a genius or class.,is there a generic Asian mind?,,0,2,0,2013-10-20 22:00:40,0,NULL,ju’ne-rik,
1291,Genesis,SoundFiles/1291.mp4,2,1,Greek,first book of the old testament with the account of creation.,The genesis of the new project was a meeting of experts in 2002.,,0,2,0,2013-10-20 22:00:40,0,NULL,je-nu-sis,
1292,Glint,SoundFiles/1292.mp4,2,3,Middle English,flash ; sparkle.,His eyes were glinting,,0,2,0,2013-10-20 22:00:40,0,NULL,glint,
1293,Goggle,SoundFiles/1293.mp4,2,3,Middle English,roll the eyes about.,"he was goggling at me, close to panic",,0,2,0,2013-10-20 22:00:40,0,NULL,gó-gul,
1294,Gorgeous,SoundFiles/1294.mp4,2,5,French,magnificent; dazzling.,a gorgeous Victorian gown,,0,2,0,2013-10-20 22:00:40,0,NULL,gor-jus,
1295,Gourmet,SoundFiles/1295.mp4,2,1,French,an expert in judging and choosing fine food.,Gourmet shops that cater to canines are forming in packs all over the city,,0,2,0,2013-10-20 22:00:40,0,NULL,"’gûr,mey",
1296,Halcyon,SoundFiles/1296.mp4,2,5,Greek,quiet;  happy.,a halcyon atmosphere,,0,2,0,2013-10-20 22:00:40,0,NULL,hal-see-un,
1297,Handsome,SoundFiles/1297.mp4,2,5,Middle English,of  fine from or figure.,very pretty but not so extraordinarily handsome,,0,2,0,2013-10-20 22:00:40,0,NULL,han-sum,
1298,Hedge,SoundFiles/1298.mp4,2,3,Old English,to fence; to avoid committing oneself.,We crawled through a gap in the hedge.,,0,2,0,2013-10-20 22:00:40,0,NULL,hej,
1299,Hegemony,SoundFiles/1299.mp4,2,1,Greek,political domination; predomination.,to say they have priority is not to say they have complete hegemony,,0,2,0,2013-10-20 22:00:40,0,NULL,hi’je-mu-nee,
1300,Hinterland,SoundFiles/1300.mp4,2,1,German,land district behind coast or river’s bank.,maliks rule the hinterland of Afghanistan under the protection of warlords,,0,2,0,2013-10-20 22:00:40,0,NULL,‘hin-tu(r),
1301,Histrionic,SoundFiles/1301.mp4,2,5,Latin,hypocritical or stagy.,histrionic gestures,,0,2,0,2013-10-20 22:00:40,0,NULL,his-tree’ó-nik,
1302,Hitch,SoundFiles/1302.mp4,2,1,Middle English,Connect to a vehicle.,hitch the trailer to the car,,0,2,0,2013-10-20 22:00:40,0,NULL,hich,
1303,Hostage,SoundFiles/1303.mp4,2,1,French,"a person held captive by an enemy or a group of people, to meet their demands.",The kidnappers are asking a million dollars in return for the release of their hostage,,0,2,0,2013-10-20 22:00:40,0,NULL,hós-tij,
1304,Hunk,SoundFiles/1304.mp4,2,1,Dutch,a large piece that is cut off.,a hunk of bread,,0,2,0,2013-10-20 22:00:40,0,NULL,húngk,
1305,Hygiene,SoundFiles/1305.mp4,2,1,Greek,principles of health and sanitation.,personal hygiene,,0,2,0,2013-10-20 22:00:40,0,NULL,"’hI,jeen",
1306,Hypothermia,SoundFiles/1306.mp4,2,1,Latin,"a condition of reduced temperature, especially sub-body temperature.",She was underdressed for the hiking trip and suffered hypothermia,,0,2,0,2013-10-20 22:00:40,0,NULL,",hI-pow’thur-mee-u",
1307,Hysteria,SoundFiles/1307.mp4,2,1,Greek,a nervous disorder that causes fits of laughing and crying.,The rock musician worked the crowd of young girls into a hysteria,,0,2,0,2013-10-20 22:00:40,0,NULL,hi’steer-ee-u,
1308,Imperious,SoundFiles/1308.mp4,2,5,Latin,overbearing; urgent.,some economists are imperious of their colleagues in other social disciplines,,0,2,0,2013-10-20 22:00:40,0,NULL,im’peer-ee-us,
1309,Impermeable,SoundFiles/1309.mp4,2,5,Latin,that cannot be permeable; impassable.,impermeable stone,,0,2,0,2013-10-20 22:00:40,0,NULL,im’pur-mee-u-bul,
1310,Impersonal,SoundFiles/1310.mp4,2,5,Latin,having no personal reference.,an impersonal corporation,,0,2,0,2013-10-20 22:00:40,0,NULL,im’pur-su-nul,
1311,Impetus,SoundFiles/1311.mp4,2,1,Latin,force with which a body moves.,That’s the impetus for the next chapter in the story,,0,2,0,2013-10-20 22:00:40,0,NULL,im-pi-tus,
1312,Impose,SoundFiles/1312.mp4,2,3,Latin,exert influence by striking character or appearance.,Social relations impose courtesy,,0,2,0,2013-10-20 22:00:40,0,NULL,im’powz,
1313,Inclement,SoundFiles/1313.mp4,2,5,Latin,severe; rough or stormy.,"The picture took eight days for filming, the last two due to inclement weather",,0,2,0,2013-10-20 22:00:40,0,NULL,in’kle-munt,
1314,Indignant,SoundFiles/1314.mp4,2,5,Latin,moved by mingled anger and scorn.,an indignant denial,,0,2,0,2013-10-20 22:00:40,0,NULL,in’dig-nunt,
1315,Indigo,SoundFiles/1315.mp4,2,1,Italian,deep violet blue.,indigo flowers,,0,2,0,2013-10-20 22:00:40,0,NULL,"’in-du,gow",
1316,Inflame,SoundFiles/1316.mp4,2,3,Latin,set ablaze; aggravate.,The repetitive motion inflamed her joint,,0,2,0,2013-10-20 22:00:40,0,NULL,in’fleym,
1317,Influenza,SoundFiles/1317.mp4,2,1,Latin,a contagious disease caused by a virus with fever and symptoms a bad cold .,money was allocated to study the cause and prevention of influenza,,0,2,0,2013-10-20 22:00:40,0,NULL,",in-floo’en-zu",
1318,Inseparable,SoundFiles/1318.mp4,2,5,Latin,constantly together; that cannot be separated.,inseparable pieces of rock,,0,2,0,2013-10-20 22:00:40,0,NULL,in’se-p(u-)ru-bul,
1319,Insert,SoundFiles/1319.mp4,2,3,Latin,to fit or to thrust; to introduce.,insert a picture into the text,,0,2,0,2013-10-20 22:00:40,0,NULL,in’surt,
1320,Insidious,SoundFiles/1320.mp4,2,5,Latin,treacherous; crafty .,insidious pleasures,,0,2,0,2013-10-20 22:00:40,0,NULL,in’si-dee-us,
1321,Insipid,SoundFiles/1321.mp4,2,5,Latin,tasteless; wanting in flavour.,insipid hospital food,,0,2,0,2013-10-20 22:00:40,0,NULL,in’si-pid,
1322,Insolent,SoundFiles/1322.mp4,2,5,Latin,insulting; offensively contemptuous.,the student was kept in for insolent behaviour,,0,2,0,2013-10-20 22:00:40,0,NULL,in-su-lunt,
1323,Interruption,SoundFiles/1323.mp4,2,1,Latin,breaking in upon some action; obstructing.,"He carried on, ignoring interruptions from the defence lawyer",,0,2,0,2013-10-20 22:00:40,0,NULL,",in-tu’rúp-shun",
1324,Jurisdiction,SoundFiles/1324.mp4,2,1,Latin,lawful right to exercise official authority.,courts having jurisdiction in this district,,0,2,0,2013-10-20 22:00:40,0,NULL,",jû-ris’dik-shun",
1325,Junket,SoundFiles/1325.mp4,2,1,Latin,sweetened or flavoured curds; a feast or a picnic.,many summer junkets to the shore,,0,2,0,2013-10-20 22:00:40,0,NULL,júng-kit,
1326,Juxtapose,SoundFiles/1326.mp4,2,3,Latin,place things side-by-side.,The fauvists juxtaposed strong colours,,0,2,0,2013-10-20 22:00:40,0,NULL,",júks-tu’powz",
1327,Kernel,SoundFiles/1327.mp4,2,1,Old English,the softer part within a hard shell or nut.,black walnut kernels are difficult to get out of the shell,,0,2,0,2013-10-20 22:00:40,0,NULL,kur-n(u)l,
1328,Kindred,SoundFiles/1328.mp4,2,1,Old English,blood relationship,kindred souls,,0,2,0,2013-10-20 22:00:40,0,NULL,kin-drid,
1329,Lampoon,SoundFiles/1329.mp4,2,3,French,"a piece of writing, or speech that  makes fun of a person in a spiteful way.",The writer lampooned the politician’s proposal,,0,2,0,2013-10-20 22:00:40,0,NULL,lam’poon,
1330,Languid,SoundFiles/1330.mp4,2,5,Latin,feeling weak; without energy; drooping.,a languid mood,,0,2,0,2013-10-20 22:00:40,0,NULL,lang-gwid,
1331,Lather,SoundFiles/1331.mp4,2,1,Latin,foam made from soap and water.,"Add soap, then rub your hands together, making a soapy lather",,0,2,0,2013-10-20 22:00:40,0,NULL,lã-dhu(r),
1332,Latitude,SoundFiles/1332.mp4,2,1,Latin,the distance north or south of the equator measured in degrees.,The plant grows best in cooler latitudes,,0,2,0,2013-10-20 22:00:40,0,NULL,"’la-ti,t(y)ood",
1333,Laud,SoundFiles/1333.mp4,2,3,Latin,to praise highly.,laud the virtues of one’s children,,0,2,0,2013-10-20 22:00:40,0,NULL,lod,
1334,Limpid,SoundFiles/1334.mp4,2,5,Latin,clear or transparent.,limpid blue eyes,,0,2,0,2013-10-20 22:00:40,0,NULL,lim-pid,
1335,Livelihood,SoundFiles/1335.mp4,2,1,Middle English,a means of living; what is needed to support life.,he could no longer earn his own livelihood,,0,2,0,2013-10-20 22:00:40,0,NULL,"’lIv-lee,hûd",
1336,Loathe,SoundFiles/1336.mp4,2,3,Old English,to hate very much; to feel strong dislike.,I loathe that man,,0,2,0,2013-10-20 22:00:40,0,NULL,lowdh,
1337,Macabre,SoundFiles/1337.mp4,2,5,French,"ghastly, causing terror.",macabre tales of war and plague in the Middle ages,,0,2,0,2013-10-20 22:00:40,0,NULL,ma-kaber,
1338,Macaw,SoundFiles/1338.mp4,2,1,Portuguese,"large parrot with a long tail, colourful feathers and a harsh voice.",And has even nudged that back door open and come inside to visit our macaw,,0,2,0,2013-10-20 22:00:40,0,NULL,mu’ko,
1339,Mafioso,SoundFiles/1339.mp4,2,1,Italian,a person belonging to a criminal organisation known as mafia.,"Mostly atmospherics, but then, many a mafioso got in trouble for less",,0,2,0,2013-10-20 22:00:40,0,NULL,ma-fee’ow-sow,
1340,Masticate,SoundFiles/1340.mp4,2,3,Greek,to grind food with teeth.,The cows were masticating the grass,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘ma-stu,keyt",
1341,Maxim,SoundFiles/1341.mp4,2,1,Latin,rule of conduct.,the doctrine of sovereign immunity originated with the maxim that the king can do no wrong,,0,2,0,2013-10-20 22:00:40,0,NULL,mak-sim,
1342,Maximum,SoundFiles/1342.mp4,2,1,Latin,the highest amount.,maximum pressure,,0,2,0,2013-10-20 22:00:40,0,NULL,mak-su-mum,
1343,Mayhem,SoundFiles/1343.mp4,2,1,German,the crime of injuring a person causing permanent physical injury.,It was absolute mayhem on the first day of the sales,,0,2,0,2013-10-20 22:00:40,0,NULL,"’mey,hem",
1344,Meek,SoundFiles/1344.mp4,2,5,Middle English,humble and submissive.,meek and self-effacing,,0,2,0,2013-10-20 22:00:40,0,NULL,meek,
1345,Memorandum,SoundFiles/1345.mp4,2,1,Latin,notes to help the memory.,an advisory memorandum,,0,2,0,2013-10-20 22:00:40,0,NULL,",me-mu’ran-dum",
1346,Mendicant,SoundFiles/1346.mp4,2,1,Latin,a beggar.,mendicant friars,,0,2,0,2013-10-20 22:00:40,0,NULL,men-du-kunt,
1347,Mercantile,SoundFiles/1347.mp4,2,5,Latin,of trade; commercial.,mercantile theories,,0,2,0,2013-10-20 22:00:40,0,NULL,"’mur-kun,tI(-u)l",
1348,Merchandise,SoundFiles/1348.mp4,2,1,French,articles bought and sold,good business depends on having good merchandise,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘mur-chun,dIz",
1349,Meridian,SoundFiles/1349.mp4,2,1,Latin,an imaginary line passing through any place on earth and through the  north and south poles.,meridian hour,,0,2,0,2013-10-20 22:00:40,0,NULL,mu’ri-dee-un,
1350,Metaphor,SoundFiles/1350.mp4,2,1,Greek,an implied comparison of two different things.,Shakespeare uses metaphor to express  the ominous and unsettled feelings which Hamlet experiences,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘me-tu,for",
1351,Miniature,SoundFiles/1351.mp4,2,5,Latin,tiny.,a miniature camera,,0,2,0,2013-10-20 22:00:40,0,NULL,"’mi-nee-u,chu(r)",
1352,Mission,SoundFiles/1352.mp4,2,5,Latin,being sent on some special work or service.,the planes were on a bombing mission,,0,2,0,2013-10-20 22:00:40,0,NULL,mi-shun,
1353,Monologue,SoundFiles/1353.mp4,2,1,French,a long speech by one person.,He kept up a steady monologue during the whole journey,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘mó-nu,lóg",
1354,Monotonous,SoundFiles/1354.mp4,2,5,Greek,without variation in tone or pitch; wearisome due to sameness.,nothing is so monotonous as the sea,,0,2,0,2013-10-20 22:00:40,0,NULL,mu’nó-tu-nus,
1355,Mumble,SoundFiles/1355.mp4,2,3,Middle English,to talk indistinctively.,He mumbled something about not wanting to go to work,,0,2,0,2013-10-20 22:00:40,0,NULL,múm-bul,
1356,Mystique,SoundFiles/1356.mp4,2,1,Latin,an atmosphere of mystery about someone or something.,The royal family has lost its mystique,,0,2,0,2013-10-20 22:00:40,0,NULL,mi’steek,
1357,Nag,SoundFiles/1357.mp4,2,3,Dutch,irritate with persistent fault-finding.,She nags her husband all day long,,0,2,0,2013-10-20 22:00:40,0,NULL,nag,
1358,Nautical,SoundFiles/1358.mp4,2,5,Greek,"having to do with ships, sailors or navigation.",nautical charts,,0,2,0,2013-10-20 22:00:40,0,NULL,no-ti-kul,
1359,Nepotism,SoundFiles/1359.mp4,2,1,French,favouritism shown to relatives when conferring positions.,the imputation that my success was due to nepotism meant that I was not taken seriously,,0,2,0,2013-10-20 22:00:40,0,NULL,"’ne-pu,ti-zum",
1360,Niche,SoundFiles/1360.mp4,2,1,Latin,a shallow recess in a wall.,he found his niche in the academic world,,0,2,0,2013-10-20 22:00:40,0,NULL,nich,
1361,Obligate,SoundFiles/1361.mp4,2,3,Latin,to bind a person legally or morally.,an obligate anaerobe can survive only in the absence of oxygen,,0,2,0,2013-10-20 22:00:40,0,NULL,"’ó-blu,geyt",
1362,Oblige,SoundFiles/1362.mp4,2,3,Latin,compel.,We oblige all students to fill out this form,,0,2,0,2013-10-20 22:00:40,0,NULL,u’blIj,
1363,Oblivion,SoundFiles/1363.mp4,2,1,Latin,the state of being completely forgotten.,a Hollywood star who has gradually faded into oblivion,,0,2,0,2013-10-20 22:00:40,0,NULL,u’bli-vee-un,
1364,Obscene,SoundFiles/1364.mp4,2,5,Latin,indecent.,the dance often becomes flagrantly obscene,,0,2,0,2013-10-20 22:00:40,0,NULL,ub’seen,
1365,Offend,SoundFiles/1365.mp4,2,3,Latin,hurt the feelings of.,Her tactless remark offended me,,0,2,0,2013-10-20 22:00:40,0,NULL,u’fend,
1366,Olfactory,SoundFiles/1366.mp4,2,5,Latin,relating to the sense of smell.,The olfactory lobe is situated on the under surface of the frontal lobe,,0,2,0,2013-10-20 22:00:40,0,NULL,ól’fak-tu-ree,
1367,Ombudsman,SoundFiles/1367.mp4,2,1,Swedish,a government official appointed to investigate complaints against public authorities.,the university ombudsman,,0,2,0,2013-10-20 22:00:40,0,NULL,’om-bûdz-mun,
1368,Omelette,SoundFiles/1368.mp4,2,1,French,a savoury dish of beaten eggs cooked in a frying pan.,a cheese omelette,,0,2,0,2013-10-20 22:00:40,0,NULL,óm-lut,
1369,Omniscient,SoundFiles/1369.mp4,2,5,Latin,knowing all things.,He wrote using the third-person omniscient point of view,,0,2,0,2013-10-20 22:00:40,0,NULL,óm’ni-shunt,
1370,Ought,SoundFiles/1370.mp4,2,3,Middle English,expressing duty.,The State ought to repair the bridges,,0,2,0,2013-10-20 22:00:40,0,NULL,ot,
1371,Overawe,SoundFiles/1371.mp4,2,3,Greek,overwhelm with awe.,"It was true that a great city, which was also the seat of government, might overawe the government",,0,2,0,2013-10-20 22:00:40,0,NULL,ow-vu(r)’o,
1372,Palatial,SoundFiles/1372.mp4,2,5,Latin,splendid like a palace.,the palatial residence,,0,2,0,2013-10-20 22:00:40,0,NULL,pu’ley-shul,
1373,Pamper,SoundFiles/1373.mp4,2,3,Dutch,over-indulge.,grandparents often pamper the children,,0,2,0,2013-10-20 22:00:40,0,NULL,pam-pu(r),
1374,Paralytic,SoundFiles/1374.mp4,2,5,Greek,affected by paralysis.,paralytic symptoms,,0,2,0,2013-10-20 22:00:40,0,NULL,",per-u’li-tik",
1375,Paramount,SoundFiles/1375.mp4,2,5,French,supreme.,the paramount mood among policy-makers is optimism,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘per-u,mawnt",
1376,Parody,SoundFiles/1376.mp4,2,1,Greek,a humorous exaggerated imitation of a literary work.,a witty parody of the Orpheus story,,0,2,0,2013-10-20 22:00:40,0,NULL,per-u-dee,
1377,Particle,SoundFiles/1377.mp4,2,1,Latin,a very small portion of matter.,tiny particles of food,,0,2,0,2013-10-20 22:00:40,0,NULL,paa(r)-ti-kul,
1378,Partisan,SoundFiles/1378.mp4,2,1,Latin,a strong biased supporter of a party.,"They were cheered on by a partisan crowd of about 20,000 fans.partisan reporting in the paper",,0,2,0,2013-10-20 22:00:40,0,NULL,paar-ti-zun,
1379,Passive,SoundFiles/1379.mp4,2,5,Latin,inert; unresisting,Much benevolence of the passive order may be traced to a disinclination to inflict pain upon oneself,,0,2,0,2013-10-20 22:00:40,0,NULL,pa-siv,
1380,Peer,SoundFiles/1380.mp4,2,1,Latin,a person of the same rank or ability as another,a child who is popular with her peers,,0,2,0,2013-10-20 22:00:40,0,NULL,peer,
1381,Permeate,SoundFiles/1381.mp4,2,3,Latin,Pass through.,Water permeates sand easily,,0,2,0,2013-10-20 22:00:40,0,NULL,"pur-mee,eyt",
1382,Perpendicular,SoundFiles/1382.mp4,2,5,Latin,at right angles to a horizontal plane.,the axes are perpendicular to each other,,0,2,0,2013-10-20 22:00:40,0,NULL,pur-pun’di-kyû-lu(r),
1383,Personnel,SoundFiles/1383.mp4,2,1,Latin,a group of employees involved in a public undertaking.,a change of personnel on the management team,,0,2,0,2013-10-20 22:00:40,0,NULL,",pur-su’nel",
1384,Perspective,SoundFiles/1384.mp4,2,1,Latin,mental view of the relative importance of things.,consider what follows from the positivist perspective,,0,2,0,2013-10-20 22:00:40,0,NULL,pu(r)’spek-tiv,
1385,Perspire,SoundFiles/1385.mp4,2,3,Latin,sweat.,Exercise makes one perspire,,0,2,0,2013-10-20 22:00:40,0,NULL,pu(r)’spI(-u)r,
1386,Pharmacy,SoundFiles/1386.mp4,2,1,Greek,a place where medicines are compounded or sold.,"Its more of a rush to the pharmacy, followed by particularly unmedicinal effects",,0,2,0,2013-10-20 22:00:40,0,NULL,faa(r)-mu-see,
1387,Pheasant,SoundFiles/1387.mp4,2,1,Greek,a species of long-tailed birds whose flesh is used as food.,The pheasant enhancement program provides for habitat enhancements,,0,2,0,2013-10-20 22:00:40,0,NULL,fe-zunt,
1388,Physiotherapy,SoundFiles/1388.mp4,2,1,Latin,the treatment of disease or injury by massage or regular exercise.,Patients who are recovering get intensive physiotherapy,,0,2,0,2013-10-20 22:00:40,0,NULL,fi-zee-ow’the-ru-pee,
1389,Pictorial,SoundFiles/1389.mp4,2,5,Latin,made up of or illustrated by pictures.,pictorial records,,0,2,0,2013-10-20 22:00:40,0,NULL,pik’to-ree-ul,
1390,Picturesque,SoundFiles/1390.mp4,2,5,Latin,charmingly attractive.,a picturesque village,,0,2,0,2013-10-20 22:00:40,0,NULL,",pik-chu’resk",
1391,Piety,SoundFiles/1391.mp4,2,1,Latin,devotion.,It must be based on knowledge and motivated by piety,,0,2,0,2013-10-20 22:00:40,0,NULL,pI-u-tee,
1392,Platitude,SoundFiles/1392.mp4,2,1,French,a dull or commonplace remark.,Each person bids her farewell with a platitude,,0,2,0,2013-10-20 22:00:40,0,NULL,"’pla-ti,t(y)ood",
1393,Portend,SoundFiles/1393.mp4,2,3,Latin,give warning of danger.,These signs portend bad news,,0,2,0,2013-10-20 22:00:40,0,NULL,por’tend,
1394,Portfolio,SoundFiles/1394.mp4,2,1,Italian,a case for keeping loose sheets of paper; drawing etc.,he remembered her because she was carrying a large portfolio,,0,2,0,2013-10-20 22:00:40,0,NULL,"port’fow-lee,ow",
1395,Portico,SoundFiles/1395.mp4,2,1,Latin,a porch attached to the front of a building.,a columned portico,,0,2,0,2013-10-20 22:00:40,0,NULL,"’por-ti,kow",
1396,Portrait,SoundFiles/1396.mp4,2,1,French,a painting of a person’s face and shoulders.,"When he was released, he found work as an itinerant portrait photographer",,0,2,0,2013-10-20 22:00:40,0,NULL,’por-trut,
1397,Posse,SoundFiles/1397.mp4,2,1,Latin,A band of people associated in some activity.,they organized a posse to search for food,,0,2,0,2013-10-20 22:00:40,0,NULL,pó-see,
1398,Postulate,SoundFiles/1398.mp4,2,1,Latin,Maintain or assert.,He postulated that Communism had no future,,0,2,0,2013-10-20 22:00:40,0,NULL,"pós-chu,leyt",
1399,Praise,SoundFiles/1399.mp4,2,3,French,express admiration.,The parents praised their children for their academic performance,,0,2,0,2013-10-20 22:00:40,0,NULL,preyz,
1400,Prance,SoundFiles/1400.mp4,2,3,Middle English,leaping around in an elated manner.,He prances around like a rooster in a hen house,,0,2,0,2013-10-20 22:00:40,0,NULL,prãn(t)s,
1401,Precinct,SoundFiles/1401.mp4,2,1,Latin,"an enclosed and clearly defined area around a college, cathedral etc.",the commissioner made visitations to all the precinct stations,,0,2,0,2013-10-20 22:00:40,0,NULL,pree-singkt,
1402,Precise,SoundFiles/1402.mp4,2,5,Latin,exact.,a precise mind,,0,2,0,2013-10-20 22:00:40,0,NULL,pri’sIs,
1403,Preclude,SoundFiles/1403.mp4,2,5,Latin,prevent.,Your role in the projects precludes your involvement in the competitive project,,0,2,0,2013-10-20 22:00:40,0,NULL,pri’klood,
1404,Precursor,SoundFiles/1404.mp4,2,1,Latin,a forerunner.,Were these small movements the precursor to a major earthquake?,,0,2,0,2013-10-20 22:00:40,0,NULL,pri’kur-su(r),
1405,Prelude,SoundFiles/1405.mp4,2,1,Latin,an action or event serving as an introduction.,training is a necessary prelude to employment,,0,2,0,2013-10-20 22:00:40,0,NULL,pre-l(y)ood,
1406,Premise,SoundFiles/1406.mp4,2,1,Latin,a statement assumes to be true and used to draw a conclusion.,on the premise that he has been injured we can infer that he will not be able to play,,0,2,0,2013-10-20 22:00:40,0,NULL,pre-mus,
1407,Premonition,SoundFiles/1407.mp4,2,1,Latin,a presentiment.,a steadily escalating sense of premonition,,0,2,0,2013-10-20 22:00:40,0,NULL,",pree-mu’ni-shun",
1408,Prerogative,SoundFiles/1408.mp4,2,1,Latin,a right exclusive to an individual or class.,suffrage was the prerogative of white adult males,,0,2,0,2013-10-20 22:00:40,0,NULL,pri’ró-gu-tiv,
1409,Presbyter,SoundFiles/1409.mp4,2,1,Greek,a minister in the early Christian church.,The church presbyter feared this would invite another arson,,0,2,0,2013-10-20 22:00:40,0,NULL,prez-bi-tu(r),
1410,Prestigious,SoundFiles/1410.mp4,2,5,Latin,having or showing prestige.,a prestigious author,,0,2,0,2013-10-20 22:00:40,0,NULL,pre’sti-jus,
1411,Prophet,SoundFiles/1411.mp4,2,1,Greek,a teacher who advocates people about god.,Visual representations of the prophet are frowned upon by the faithful,,0,2,0,2013-10-20 22:00:40,0,NULL,pró-fit,
1412,Proprietary,SoundFiles/1412.mp4,2,5,Latin,holding in private ownership.,Tylenol’ is a proprietary drug of which ‘acetaminophen’ is the generic form,,0,2,0,2013-10-20 22:00:40,0,NULL,"pru’prI-u,te-ree",
1413,Prosaic,SoundFiles/1413.mp4,2,5,Latin,commonplace; dull.,a prosaic and unimaginative essay,,0,2,0,2013-10-20 22:00:40,0,NULL,prow’zey-ik,
1414,Proselyte,SoundFiles/1414.mp4,2,1,Greek,a new convert from one party to another.,Government may not interfere with efforts to proselyte or worship in public places.,,0,2,0,2013-10-20 22:00:40,0,NULL,"‘pró-si,lIt",
1415,Prospectus,SoundFiles/1415.mp4,2,1,Latin,"a printed document advertising a school, commercial enterprise,  booklet .",a prospectus should contain the facts that an investor needs to make an informed decision,,0,2,0,2013-10-20 22:00:40,0,NULL,pru’spek-tus,
